"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
"2/12/2009","18:39:00",7.31346219115859,0.236,238.65,6.2,0,3,1
"2/12/2009","18:40:00",4.71398419707701,0.262,237.86,8.8,0,16,0
"2/12/2009","18:41:00",2.754,0.252,236.9,12,0,23,1
"2/12/2009","18:42:00",3.10565,0.246,237.39,11.6,0,25,1
"2/12/2009","18:43:00",1.02,0.272,238.9,4.4,0,4,0
"2/12/2009","18:44:00",1.794,0.256,238.35,7.6,0,16,1
"2/12/2009","18:45:00",2.27,0.258,237.76,10.2,0,27,1
"2/12/2009","18:46:00",1.22314896956801,0.25,237.76,8.4,0,20,0
"2/12/2009","18:47:00",0.814,0.226,239.51,3.6,0,3,1
"2/12/2009","18:48:00",3.13550761042504,0.128,239.01,6,0,15,1
"2/12/2009","18:49:00",2.84265,0.132,238.01,10.4,0,31,0
"2/12/2009","18:50:00",-2.56068172549371,0.126,239.51,5.8,0,13,1
"2/12/2009","18:51:00",1.084,0.156,239.81,4.8,0,10,0
"2/12/2009","18:52:00",0.73,0.132,239.66,3,0,3,1
"2/12/2009","18:53:00",6.62100368915328,0.158,239.79,3.2,0,4,1
"2/12/2009","18:54:00",0.726,0.134,240.05,3,0,3,0
"2/12/2009","18:55:00",2.24111085394534,0.064,239.34,3,0,4,1
"2/12/2009","18:56:00",2.49345,0,239.66,2.8,0,3,1
"2/12/2009","18:57:00",0.696,0.06,240.35,2.8,0,4,0
"2/12/2009","18:58:00",0.658,0,241.29,2.8,0,3,1
"2/12/2009","18:59:00",0.662,0.222,241.11,2.8,0,2,1
"2/12/2009","19:00:00",2.26585,0.18,241.2,2.8,0,0,0
"2/12/2009","19:01:00",2.2232,0.168,240.11,5.2,0,0,1
"2/12/2009","19:02:00",2.19265,0.184,240.19,6,0,0,1
"2/12/2009","19:03:00",2.2035,0,238.53,10.6,0,22,0
"2/12/2009","19:04:00",3.014,0,237.98,12.6,0,36,1
"2/12/2009","19:05:00",2.678,0,237.24,11.8,0,26,1
"2/12/2009","19:06:00",7.15638398545133,0.09,237.21,13.6,0,37,0
"2/12/2009","19:07:00",2.548,0.142,237.86,11.4,0,28,1
"2/12/2009","19:08:00",2.1766,0.15,237.66,11,0,30,0
"2/12/2009","19:09:00",2.1432,0.152,237.69,9.4,0,21,1
"2/12/2009","19:10:00",5.52485388849189,0.168,237.87,12,0,35,1
"2/12/2009","19:11:00",2.11295,0.29,238.62,8.6,0,17,0
"2/12/2009","19:12:00",3.05,0.28,238.38,12.8,0,36,1
"2/12/2009","19:13:00",2.09885,0.294,239.53,8.2,0,18,1
"2/12/2009","19:14:00",3.008,0.28,238.14,12.8,0,35,0
"2/12/2009","19:15:00",1.974,0.288,238.51,8.2,0,17,1
"2/12/2009","19:16:00",2.1114,0.278,237.66,12.2,0,33,0
"2/12/2009","19:17:00",1.97,0.288,238.5,8.2,0,17,1
"2/12/2009","19:18:00",2.0765,0.274,236.75,12.2,0,33,1
"2/12/2009","19:19:00",7.76138795262082,0.28,237.67,8.4,0,17,0
"2/12/2009","19:20:00",2.794,0.282,238.05,12,0,32,1
"2/12/2009","19:21:00",2.09055,0.288,238.96,9,0,19,1
"2/12/2009","19:22:00",2.09145,0.284,237.85,11.2,0,29,0
"2/12/2009","19:23:00",6.11128031573761,0.278,238.05,9.8,0,23,1
"2/12/2009","19:24:00",2.14185,0.278,237.38,10.8,0,25,1
"2/12/2009","19:25:00",1.9350116440533,0.266,237.1,12,0,26,0
"2/12/2009","19:26:00",2.1757,0.44,237.04,11.6,0,22,1
"2/12/2009","19:27:00",3.01796350052098,0.364,234.59,13.2,0,28,0
"2/12/2009","19:28:00",2.478,0.328,235.56,10.6,0,20,1
"2/12/2009","19:29:00",3.142,0.308,235.85,13.4,0,30,1
"2/12/2009","19:30:00",2.48412909028243,0.328,237.12,10,0,18,0
"2/12/2009","19:31:00",2.95658988839895,0.338,235.77,13.6,0,30,1
"2/12/2009","19:32:00",2.3957,0.414,236.05,10.6,0,17,1
"2/12/2009","19:33:00",3.096,0.394,235.81,13.4,0,29,0
"2/12/2009","19:34:00",2.5036,0.412,236.58,11.8,0,22,1
"2/12/2009","19:35:00",2.558,0.392,235.99,12.4,0,25,0
"2/12/2009","19:36:00",2.60815,0.414,237.26,11.6,0,25,1
"2/12/2009","19:37:00",2.63805,0.424,239.96,8.4,0,14,1
"2/12/2009","19:38:00",2.6649,0.44,240.08,7.6,0,10,0
"2/12/2009","19:39:00",2.528,0.388,239.59,10.8,0,21,1
"2/12/2009","19:40:00",2.27098966193158,0.252,238.61,13,0,36,1
"2/12/2009","19:41:00",2.7803,0.252,239.72,6.8,0,17,0
"2/12/2009","19:42:00",0.59672255215743,0.254,238.15,9.6,0,30,1
"2/12/2009","19:43:00",2.7556,0.26,239.38,3,0,5,1
"2/12/2009","19:44:00",2.7131,0.264,238.3,5.6,0,15,0
"2/12/2009","19:45:00",2.21,0.234,237.53,9.6,0,30,1
"2/12/2009","19:46:00",2.014,0.256,237.95,8.8,0,28,0
"2/12/2009","19:47:00",1.67296439631957,0.242,238.13,8,0,23,1
"2/12/2009","19:48:00",2.63285,0.162,238.47,7.8,0,24,1
"2/12/2009","19:49:00",-4.61757104779794,0.112,237.89,8.4,0,25,0
"2/12/2009","19:50:00",1.22377259592668,0.054,239.26,5,0,14,1
"2/12/2009","19:51:00",0.926,0.162,239.37,4.2,0,7,1
"2/12/2009","19:52:00",2.51735,0.172,238.54,7,0,19,0
"2/12/2009","19:53:00",2.372,0.146,237.82,10.2,0,34,1
"2/12/2009","19:54:00",2.4832,0.18,239.25,5.4,0,13,1
"2/12/2009","19:55:00",2.48725,0.148,237.19,9.2,0,29,0
"2/12/2009","19:56:00",0.6,0.182,239.02,2.6,0,4,1
"2/12/2009","19:57:00",2.41015,0.16,238.11,5.2,0,12,0
"2/12/2009","19:58:00",2.38505,0.16,237.51,8.6,0,23,1
"2/12/2009","19:59:00",2.3941,0.138,236.87,10,0,28,1
"2/12/2009","20:00:00",2.3871,0.25,236.52,12.2,0,17,0
"2/12/2009","20:01:00",1.11522866458697,0.606,235.8,19.2,0,24,1
"2/12/2009","20:02:00",5.14373015222737,0.59,236.88,19.4,0,20,3
"2/12/2009","20:03:00",4.4,0.412,236.18,19.6,0,19,19
"2/12/2009","20:04:00",2.5428,0.112,239.17,10.6,0,6,18
"2/12/2009","20:05:00",3.12,0.096,239.24,13,0,16,19
"2/12/2009","20:06:00",2.5776,0.1,238.81,16,0,27,18
"2/12/2009","20:07:00",5.67804059311946,0.058,238.02,13.8,0,21,18
"2/12/2009","20:08:00",2.5768,0,237.55,9.6,0,5,18
"2/12/2009","20:09:00",2.57075,0,235.73,12.2,0,16,18
"2/12/2009","20:10:00",2.59995,0,235.2,15.4,0,25,18
"2/12/2009","20:11:00",-0.423185533853573,0,236.01,13.8,0,22,17
"2/12/2009","20:12:00",2.156,0,237.43,9,0,4,18
"2/12/2009","20:13:00",2.56985,0,236.55,9,0,3,18
"2/12/2009","20:14:00",2.158,0,236.59,9,0,4,18
"2/12/2009","20:15:00",1.4012826798776,0.114,236.32,11.4,0,3,27
"2/12/2009","20:16:00",2.726,0.126,236.44,11.4,0,3,28
"2/12/2009","20:17:00",4.28133463129965,0.112,236.13,11.6,0,4,28
"2/12/2009","20:18:00",2.776,0.128,236.76,11.6,0,3,29
"2/12/2009","20:19:00",2.54281184099892,0.118,237.45,12.2,0,4,28
"2/12/2009","20:20:00",3.31920411959563,0,238.54,10.6,0,0,23
"2/12/2009","20:21:00",2.278,0.082,237.7,9.6,0,0,18
"2/12/2009","20:22:00",2.62115,0.088,237.35,10.2,0,0,17
"2/12/2009","20:23:00",2.6649,0.084,236.51,10.2,0,0,18
"2/12/2009","20:24:00",2.69145,0.088,235.64,10,0,0,18
"2/12/2009","20:25:00",2.69625,0.084,236.23,10.2,0,0,18
"2/12/2009","20:26:00",2.462,0,236.59,10.4,0,0,17
"2/12/2009","20:27:00",2.72445,0,237.13,10.4,0,1,18
"2/12/2009","20:28:00",2.7419,0,236.81,10.4,0,0,18
"2/12/2009","20:29:00",2.75605,0,236.98,10.4,0,0,18
"2/12/2009","20:30:00",2.7918,0,237.12,10.4,0,0,18
"2/12/2009","20:31:00",2.83175,0,237.45,10.6,0,0,18
"2/12/2009","20:32:00",4.32750512624161,0.14,237.83,10.8,0,0,18
"2/12/2009","20:33:00",2.606,0.146,238.13,10.8,0,1,18
"2/12/2009","20:34:00",2.89365,0.146,239,10.4,0,0,18
"2/12/2009","20:35:00",2.674,0.152,239.89,11,0,0,18
"2/12/2009","20:36:00",2.9584,0.144,238.99,11,0,0,18
"2/12/2009","20:37:00",2.64,0.144,237.4,11,0,0,18
"2/12/2009","20:38:00",3.01465,0.14,237.56,11,0,0,18
"2/12/2009","20:39:00",3.02195,0.144,237.57,11,0,1,18
"2/12/2009","20:40:00",6.19413296192738,0.108,237.24,11.4,0,0,18
"2/12/2009","20:41:00",7.57518676541794,0,237.09,11.2,0,0,18
"2/12/2009","20:42:00",3.74865,0,234.08,21.8,0,0,17
"2/12/2009","20:43:00",5.29,0,233.68,22.6,0,0,17
"2/12/2009","20:44:00",4.682,0,234.81,20.4,0,0,18
"2/12/2009","20:45:00",2.714,0.046,237.29,11.4,0,0,18
"2/12/2009","20:46:00",0.0938050439399096,0,237.74,11.4,0,0,18
"2/12/2009","20:47:00",1.78450955635765,0,236.57,11.2,0,1,17
"2/12/2009","20:48:00",2.586,0.066,236.93,10.8,0,0,18
"2/12/2009","20:49:00",2.574,0.084,237.51,10.8,0,0,18
"2/12/2009","20:50:00",-1.70814627438272,0.074,238.55,8,0,0,6
"2/12/2009","20:51:00",1.542,0.076,238.69,6.4,0,0,1
"2/12/2009","20:52:00",2.06961328150299,0.07,238.74,6.4,0,1,1
"2/12/2009","20:53:00",1.526,0.064,239.6,6.4,0,0,0
"2/12/2009","20:54:00",1.452,0,239.12,6,0,0,1
"2/12/2009","20:55:00",2.29335147122573,0,238.74,6,0,0,0
"2/12/2009","20:56:00",2.834,0.144,237.51,7,0,0,1
"2/12/2009","20:57:00",2.71,0.35,235.49,12,0,0,1
"2/12/2009","20:58:00",4.7972355425489,0.34,235.44,12.6,0,0,0
"2/12/2009","20:59:00",5.06699809757093,0.14,237.44,6.8,0,0,1
"2/12/2009","21:00:00",2.7844,0.14,238.29,7.6,0,1,1
"2/12/2009","21:01:00",1.842,0.136,240.45,7.6,0,0,0
"2/12/2009","21:02:00",1.86,0.14,240.6,7.6,0,0,1
"2/12/2009","21:03:00",2.74315,0.076,240.87,7.2,0,0,1
"2/12/2009","21:04:00",1.244,0,240.72,5.2,0,0,0
"2/12/2009","21:05:00",1.154,0,241.45,4.8,0,0,1
"2/12/2009","21:06:00",1.166,0,241.68,4.8,0,1,1
"2/12/2009","21:07:00",2.6176,0,241.27,4.6,0,0,0
"2/12/2009","21:08:00",2.5874,0,241.51,5.2,0,0,1
"2/12/2009","21:09:00",2.56135,0,241.44,6,0,0,0
"2/12/2009","21:10:00",1.24,0,241.47,5.2,0,0,1
"2/12/2009","21:11:00",1.322,0.078,241.5,5.4,0,0,1
"2/12/2009","21:12:00",2.4781,0.196,242,7,0,1,0
"2/12/2009","21:13:00",1.894,0.178,241.95,7.8,0,0,1
"2/12/2009","21:14:00",2.44235,0.174,241.64,7.4,0,0,1
"2/12/2009","21:15:00",1.742,0.172,241.93,7.2,0,0,0
"2/12/2009","21:16:00",2.3968,0.178,242.38,7.2,0,0,1
"2/12/2009","21:17:00",1.75,0.174,242.39,7.2,0,0,1
"2/12/2009","21:18:00",1.736,0.222,242.6,7.2,0,1,0
"2/12/2009","21:19:00",1.814,0.356,242.96,7.6,0,3,1
"2/12/2009","21:20:00",1.03202794804159,0.366,242.8,7.8,0,5,1
"2/12/2009","21:21:00",1.6769606782296,0.38,242.65,9,0,5,0
"2/12/2009","21:22:00",2.186,0.364,243.13,9,0,5,1
"2/12/2009","21:23:00",4.97548343408928,0.38,243.07,9,0,4,1
"2/12/2009","21:24:00",2.1032,0.358,242.8,12,0,5,10
"2/12/2009","21:25:00",2.118,0.368,242.15,13.6,0,5,20
"2/12/2009","21:26:00",2.1319,0.348,241.96,13.6,0,5,19
"2/12/2009","21:27:00",3.006,0.322,242.43,12.4,0,3,19
"2/12/2009","21:28:00",2.848,0.212,242.59,11.8,0,1,19
"2/12/2009","21:29:00",2.15375,0.158,242.63,11.6,0,2,18
"2/12/2009","21:30:00",2.882,0.154,243.06,11.8,0,1,19
"2/12/2009","21:31:00",2.21165,0.072,241.88,11.6,0,2,19
"2/12/2009","21:32:00",2.2421,0.046,241.4,11.4,0,1,18
"2/12/2009","21:33:00",2.784,0.05,240.86,11.4,0,2,19
"2/12/2009","21:34:00",2.3062,0,240.57,11.4,0,1,18
"2/12/2009","21:35:00",2.77,0.048,240.44,11.4,0,2,19
"2/12/2009","21:36:00",2.764,0,241.22,11.4,0,1,18
"2/12/2009","21:37:00",2.782,0.05,241.36,11.4,0,2,19
"2/12/2009","21:38:00",2.766,0,241.4,11.4,0,1,18
"2/12/2009","21:39:00",2.78,0.048,241.35,11.4,0,2,19
"2/12/2009","21:40:00",4.13375189853268,0,238.83,11.2,0,1,18
"2/12/2009","21:41:00",2.43985,0,237.81,11.4,0,1,18
"2/12/2009","21:42:00",2.461,0,237.73,11.4,0,2,18
"2/12/2009","21:43:00",4.99707546121212,0,237.67,11.2,0,1,18
"2/12/2009","21:44:00",2.52055,0,236.96,11.4,0,2,17
"2/12/2009","21:45:00",2.55875,0,236.84,11.2,0,1,18
"2/12/2009","21:46:00",3.12224339870194,0,236.91,11.4,0,1,18
"2/12/2009","21:47:00",2.63345,0.072,237.06,10.8,0,2,18
"2/12/2009","21:48:00",-0.973797555395288,0.056,237.07,11.2,0,1,18
"2/12/2009","21:49:00",3.99340971446151,0,237.37,11,0,0,18
"2/12/2009","21:50:00",6.7933667521169,0,238.07,11.2,0,0,18
"2/12/2009","21:51:00",2.76515,0,238.24,10.6,0,0,18
"2/12/2009","21:52:00",2.78115,0.078,238.27,9.8,0,0,18
"2/12/2009","21:53:00",2.7951,0.13,238.51,10.2,0,0,18
"2/12/2009","21:54:00",2.8121,0.132,237.76,10.2,0,1,18
"2/12/2009","21:55:00",2.82765,0.126,237.29,10,0,0,18
"2/12/2009","21:56:00",2.394,0.132,237.97,10,0,0,18
"2/12/2009","21:57:00",2.39,0.13,238.84,10,0,0,18
"2/12/2009","21:58:00",2.408,0.136,238.85,10,0,0,18
"2/12/2009","21:59:00",2.891,0.132,239.21,10,0,0,18
"2/12/2009","22:00:00",2.444,0.14,240.18,10.2,0,0,18
"2/12/2009","22:01:00",2.442,0.138,241.12,10,0,0,19
"2/12/2009","22:02:00",2.9183,0.144,241.18,10,0,1,18
"2/12/2009","22:03:00",-0.387362484254645,0.134,240.76,11,0,0,19
"2/12/2009","22:04:00",2.7,0.136,240.17,11.2,0,0,18
"2/12/2009","22:05:00",1.83804128205746,0.154,240.23,10.6,0,0,18
"2/12/2009","22:06:00",10.0846090021657,0.24,239.81,10.6,0,0,19
"2/12/2009","22:07:00",2.964,0.394,239.46,12.4,0,0,18
"2/12/2009","22:08:00",2.702,0.412,240.05,11.4,0,1,18
"2/12/2009","22:09:00",2.87305,0.166,240.9,9.6,0,0,18
"2/12/2009","22:10:00",2.482,0.104,240.23,10.4,0,0,19
"2/12/2009","22:11:00",6.57631183841712,0.108,240.64,9.4,0,0,18
"2/12/2009","22:12:00",2.8375,0.11,240.2,9.4,0,0,18
"2/12/2009","22:13:00",2.286,0.11,239.88,9.4,0,0,19
"2/12/2009","22:14:00",2.81285,0.106,239.99,9.4,0,0,18
"2/12/2009","22:15:00",5.0297915360746,0.114,241.49,9.6,0,1,18
"2/12/2009","22:16:00",2.296,0.108,241.28,9.4,0,0,19
"2/12/2009","22:17:00",2.77805,0.114,241.4,9.6,0,0,18
"2/12/2009","22:18:00",2.82088779556368,0.11,241.69,9.4,0,0,19
"2/12/2009","22:19:00",2.316,0.114,241.91,9.6,0,0,19
"2/12/2009","22:20:00",3.86130001054037,0.11,242.15,9.4,0,0,18
"2/12/2009","22:21:00",4.41531843446269,0.062,242.17,9,0,1,19
"2/12/2009","22:22:00",2.068,0,241.86,8.4,0,0,18
"2/12/2009","22:23:00",2.7001,0,241.92,8.6,0,0,19
"2/12/2009","22:24:00",2.21,0.06,240.64,9.2,0,0,21
"2/12/2009","22:25:00",2.65,0.186,240.58,11,0,0,28
"2/12/2009","22:26:00",2.6857,0.178,240.25,11,0,0,28
"2/12/2009","22:27:00",2.692,0.186,240.61,11.2,0,0,29
"2/12/2009","22:28:00",2.25860404693058,0.182,240.92,11,0,0,29
"2/12/2009","22:29:00",3.11973895480044,0.152,240.85,9.8,0,1,27
"2/12/2009","22:30:00",1.862,0,241.42,7.6,0,0,19
"2/12/2009","22:31:00",8.92057400048695,0,241.55,7.8,0,0,18
"2/12/2009","22:32:00",3.05966056253324,0,241.72,7.8,0,0,19
"2/12/2009","22:33:00",2.6231,0.114,241.69,8.2,0,0,18
"2/12/2009","22:34:00",1.19245441184032,0.11,242.06,8.2,0,0,19
"2/12/2009","22:35:00",4.66558471445705,0.112,241.37,8.2,0,1,18
"2/12/2009","22:36:00",2,0.112,242.92,8.2,0,0,19
"2/12/2009","22:37:00",2.58315,0.118,242.87,8.2,0,0,19
"2/12/2009","22:38:00",2.96484811501633,0.112,242.71,8.2,0,0,19
"2/12/2009","22:39:00",4.31316064277235,0.118,242.8,8.2,0,0,18
"2/12/2009","22:40:00",1.886,0.114,242.7,7.8,0,0,19
"2/12/2009","22:41:00",2.53525,0.118,242.51,7.8,0,0,19
"2/12/2009","22:42:00",1.022,0.128,243.67,4.6,0,0,4
"2/12/2009","22:43:00",0.806,0.128,243.13,3.4,0,1,1
"2/12/2009","22:44:00",0.814,0.13,242.88,3.4,0,0,1
"2/12/2009","22:45:00",2.36255,0.128,243.84,3.4,0,0,0
"2/12/2009","22:46:00",2.31905,0.136,244.24,3.4,0,0,1
"2/12/2009","22:47:00",2.2643,0.154,243.58,3.2,0,0,1
"2/12/2009","22:48:00",0.788,0.158,243.05,3.2,0,1,0
"2/12/2009","22:49:00",2.17545,0,242.87,2.8,0,0,1
"2/12/2009","22:50:00",2.13075,0,242.67,2.8,0,0,1
"2/12/2009","22:51:00",6.04307527702356,0,243.07,2.8,0,0,0
"2/12/2009","22:52:00",4.54076754152576,0,242.58,2.8,0,0,1
"2/12/2009","22:53:00",0.678,0,242.61,2.8,0,0,1
"2/12/2009","22:54:00",4.01259440077182,0,243.55,2.8,0,0,0
"2/12/2009","22:55:00",1.97368124035157,0,243.75,2.8,0,0,1
"2/12/2009","22:56:00",3.87406979555636,0,242.98,2.8,0,1,1
"2/12/2009","22:57:00",7.32794572684203,0.11,243.32,3.2,0,0,0
"2/12/2009","22:58:00",-2.17506787243216,0.128,243.46,3.2,0,0,1
"2/12/2009","22:59:00",6.10563043099421,0.122,243.24,3.2,0,0,1
"2/12/2009","23:00:00",0.776,0.128,243.66,3.2,0,0,0
"2/12/2009","23:01:00",0.484994170156153,0.124,244,3.2,0,0,1
"2/12/2009","23:02:00",1.66835,0.128,243.74,3.2,0,1,1
"2/12/2009","23:03:00",1.63515,0.122,243.75,3,0,0,0
"2/12/2009","23:04:00",1.5992,0.13,244.31,3.2,0,0,1
"2/12/2009","23:05:00",0.754,0.124,244.33,3,0,0,1
"2/12/2009","23:06:00",4.03982208263583,0.128,243.76,3.2,0,0,0
"2/12/2009","23:07:00",1.4565,0.122,243.94,3,0,0,1
"2/12/2009","23:08:00",0.77,0.13,244.26,3.2,0,0,1
"2/12/2009","23:09:00",1.36885,0.124,244.06,3,0,0,0
"2/12/2009","23:10:00",1.34145,0.124,244.53,3.2,0,1,1
"2/12/2009","23:11:00",0.686,0,244.68,2.8,0,0,1
"2/12/2009","23:12:00",0.704,0,244.83,2.8,0,0,0
"2/12/2009","23:13:00",1.2494,0.07,245.01,3.2,0,0,1
"2/12/2009","23:14:00",0.802,0.16,245.05,3.2,0,0,1
"2/12/2009","23:15:00",0.81,0.162,244.59,3.4,0,1,0
"2/12/2009","23:16:00",0.786,0.154,243.79,3.2,0,0,1
"2/12/2009","23:17:00",0.798,0.156,242.98,3.4,0,0,1
"2/12/2009","23:18:00",0.78,0.152,243.27,3.2,0,0,0
"2/12/2009","23:19:00",1.06875,0.16,243.66,3.4,0,0,1
"2/12/2009","23:20:00",1.04005,0.132,243.19,3,0,0,1
"2/12/2009","23:21:00",4.61271664273781,0.13,242.94,3,0,0,0
"2/12/2009","23:22:00",1.0034,0.124,242.67,3,0,0,1
"2/12/2009","23:23:00",1.00165,0.13,243.01,3,0,1,1
"2/12/2009","23:24:00",0.716,0.124,242.61,3,0,0,0
"2/12/2009","23:25:00",0.9973,0.128,242.67,3,0,0,1
"2/12/2009","23:26:00",0.9945,0.122,242.48,3,0,0,1
"2/12/2009","23:27:00",0.99345,0.13,242.74,3,0,0,0
"2/12/2009","23:28:00",0.716,0.124,242.69,3,0,0,1
"2/12/2009","23:29:00",-1.38603082679817,0.13,243.1,3,0,1,1
"2/12/2009","23:30:00",-3.04768453971248,0.116,243.11,3,0,1,0
"2/12/2009","23:31:00",0.9945,0.118,243.2,3,0,2,1
"2/12/2009","23:32:00",0.71,0.112,243.4,3,0,1,1
"2/12/2009","23:33:00",0.728,0.118,243.37,3,0,2,0
"2/12/2009","23:34:00",0.712,0.114,243.85,3,0,1,1
"2/12/2009","23:35:00",3.57498224361413,0.122,244.17,3,0,2,1
"2/12/2009","23:36:00",0.9981,0.114,243.8,3,0,2,0
"2/12/2009","23:37:00",0.73,0.12,243.88,3,0,1,1
"2/12/2009","23:38:00",0.9958,0.118,244.78,3,0,2,1
"2/12/2009","23:39:00",0.99525,0.124,245.23,3,0,2,0
"2/12/2009","23:40:00",0.99365,0.114,244.16,3,0,1,1
"2/12/2009","23:41:00",0.724,0.118,243.14,3,0,2,1
"2/12/2009","23:42:00",1.81634179423569,0.114,243.44,3,0,1,0
"2/12/2009","23:43:00",0.801234711461225,0.116,243.13,3,0,2,1
"2/12/2009","23:44:00",-1.15069898409565,0.116,242.69,3,0,1,1
"2/12/2009","23:45:00",0.9878,0.11,242.52,2.8,0,2,0
"2/12/2009","23:46:00",0.718,0.116,242.96,3,0,1,1
"2/12/2009","23:47:00",0.768,0.184,242.45,3.2,0,2,1
"2/12/2009","23:48:00",0.788,0.216,241.72,3.4,0,1,0
"2/12/2009","23:49:00",0.98785,0.212,242.14,3.2,0,2,1
"2/12/2009","23:50:00",0.98845,0.22,242.34,3.4,0,1,1
"2/12/2009","23:51:00",0.77,0.214,242.33,3.2,0,1,0
"2/12/2009","23:52:00",0.784,0.218,241.76,3.4,0,2,1
"2/12/2009","23:53:00",0.993,0.216,242.46,3.2,0,1,1
"2/12/2009","23:54:00",0.9937,0.268,242.48,3.6,0,2,0
"2/12/2009","23:55:00",-1.01780832277514,0.352,242.8,3.8,0,1,1
"2/12/2009","23:56:00",0.89,0.36,243.26,3.8,0,2,1
"2/12/2009","23:57:00",3.77367746112942,0.358,243.58,3.8,0,1,0
"2/12/2009","23:58:00",0.884,0.36,243.97,3.8,0,1,1
"2/12/2009","23:59:00",3.75123901593135,0.234,243.82,3.4,0,0,1
"3/12/2009","00:00:00",0.774,0.18,243.91,3.2,0,1,0
"3/12/2009","00:01:00",0.73,0.132,245.15,3,0,0,1
"3/12/2009","00:02:00",0.746,0.138,245.16,3,0,0,1
"3/12/2009","00:03:00",1.00345,0.13,244.47,3,0,0,0
"3/12/2009","00:04:00",0.74,0.134,244.07,3,0,0,1
"3/12/2009","00:05:00",0.724,0.128,244.24,3,0,0,1
"3/12/2009","00:06:00",0.736,0.13,243.33,3,0,1,0
"3/12/2009","00:07:00",1.00405,0.126,243.73,3,0,0,1
"3/12/2009","00:08:00",0.742,0.136,244.51,3,0,0,1
"3/12/2009","00:09:00",0.722,0.128,244.22,3,0,0,0
"3/12/2009","00:10:00",0.704,0.082,244.26,2.8,0,0,1
"3/12/2009","00:11:00",1.00145,0,244.38,2.6,0,0,1
"3/12/2009","00:12:00",2.66542962879975,0,244.19,2.6,0,0,0
"3/12/2009","00:13:00",0.99755,0,243.99,2.6,0,0,1
"3/12/2009","00:14:00",0.99565,0,243.91,2.6,0,1,1
"3/12/2009","00:15:00",0.99355,0,244.5,2.6,0,0,0
"3/12/2009","00:16:00",0.99155,0,245.03,2.6,0,0,1
"3/12/2009","00:17:00",0.00268294703617877,0,244.9,2.8,0,0,1
"3/12/2009","00:18:00",0.98425,0,244.94,2,0,0,0
"3/12/2009","00:19:00",0.97475,0,245.46,1.6,0,1,1
"3/12/2009","00:20:00",0.34,0,246.09,1.4,0,0,1
"3/12/2009","00:21:00",-4.23510916035293,0,246.16,1.6,0,0,0
"3/12/2009","00:22:00",0.9641,0,245.49,4.2,0,0,1
"3/12/2009","00:23:00",1.374,0,244.71,5.6,0,0,1
"3/12/2009","00:24:00",-3.64184375130532,0,243.87,5.2,0,0,0
"3/12/2009","00:25:00",0.518,0,244.42,2.2,0,0,1
"3/12/2009","00:26:00",0.97975,0,244.88,1.4,0,0,1
"3/12/2009","00:27:00",-1.07447004961805,0,245.27,1.6,0,1,0
"3/12/2009","00:28:00",0.334,0,244.67,1.4,0,0,1
"3/12/2009","00:29:00",-3.44106773527771,0,243.75,1.6,0,0,1
"3/12/2009","00:30:00",0.93615,0,244.37,1.4,0,0,0
"3/12/2009","00:31:00",-0.0819767228839084,0,244.27,1.6,0,0,1
"3/12/2009","00:32:00",2.14449152808362,0,244.73,1.6,0,0,1
"3/12/2009","00:33:00",0.358,0,245.25,1.6,0,1,0
"3/12/2009","00:34:00",0.89205,0,245.5,1.6,0,0,1
"3/12/2009","00:35:00",4.49839579185648,0.078,245.17,2,0,0,1
"3/12/2009","00:36:00",0.448,0.124,245.21,2,0,0,0
"3/12/2009","00:37:00",0.494,0.148,244.69,2.2,0,0,1
"3/12/2009","00:38:00",0.52,0.226,244.29,2.4,0,0,1
"3/12/2009","00:39:00",-0.80559385058059,0.234,244.52,2.4,0,0,0
"3/12/2009","00:40:00",2.8557639060428,0.23,244.88,2.4,0,0,1
"3/12/2009","00:41:00",0.528,0.236,244.76,2.4,0,1,1
"3/12/2009","00:42:00",0.508,0.228,244.51,2.4,0,0,0
"3/12/2009","00:43:00",0.518,0.224,242.29,2.4,0,0,1
"3/12/2009","00:44:00",0.788835417800112,0.218,241.36,2.4,0,0,1
"3/12/2009","00:45:00",0.81075,0.218,241.38,2.2,0,0,0
"3/12/2009","00:46:00",3.52032690875435,0.224,241.94,2.4,0,1,1
"3/12/2009","00:47:00",3.23694597687337,0.22,242.37,2.2,0,0,1
"3/12/2009","00:48:00",0.79355,0.224,241.87,2.4,0,0,0
"3/12/2009","00:49:00",0.78775,0.222,242.39,2.2,0,0,1
"3/12/2009","00:50:00",0.484,0.192,242.79,2.2,0,0,1
"3/12/2009","00:51:00",1.7244300876134,0.054,242.09,2.6,0,0,3
"3/12/2009","00:52:00",0.78645,0.16,240.49,4,0,1,10
"3/12/2009","00:53:00",-2.36831748213128,0.158,240.66,4,0,0,11
"3/12/2009","00:54:00",0.974,0.162,240.7,4.2,0,0,11
"3/12/2009","00:55:00",0.8101,0.156,240.81,4,0,0,11
"3/12/2009","00:56:00",0.814,0.108,241.16,3.6,0,0,9
"3/12/2009","00:57:00",0.328,0,241.92,1.4,0,0,0
"3/12/2009","00:58:00",2.93940886467867,0,242.15,1.6,0,0,1
"3/12/2009","00:59:00",0.80125,0,242.08,1.4,0,0,1
"3/12/2009","01:00:00",0.344,0,242.27,1.6,0,1,0
